[rosmaster.master][INFO] 2025-09-20 13:13:04,239: +PARAM [/out/compressed/png_level] by /image_republisher_1758341583565719358
[rosmaster.master][INFO] 2025-09-20 13:13:04,247: +PUB [/out] /image_republisher_1758341583565719358 http://172.22.52.56:42567/
[rosmaster.master][INFO] 2025-09-20 13:13:04,303: +PUB [/out/theora] /image_republisher_1758341583565719358 http://172.22.52.56:42567/
[rosmaster.master][INFO] 2025-09-20 13:13:04,306: +SERVICE [/out/theora/set_parameters] /image_republisher_1758341583565719358 http://172.22.52.56:42567/
[rosmaster.master][INFO] 2025-09-20 13:13:04,307: +PUB [/out/theora/parameter_descriptions] /image_republisher_1758341583565719358 http://172.22.52.56:42567/
[rosmaster.master][INFO] 2025-09-20 13:13:04,309: +PUB [/out/theora/parameter_updates] /image_republisher_1758341583565719358 http://172.22.52.56:42567/
[rosmaster.master][INFO] 2025-09-20 13:13:04,316: +PARAM [/out/theora/optimize_for] by /image_republisher_1758341583565719358
[rosmaster.master][INFO] 2025-09-20 13:13:04,318: +PARAM [/out/theora/target_bitrate] by /image_republisher_1758341583565719358
[rosmaster.master][INFO] 2025-09-20 13:13:04,320: +PARAM [/out/theora/quality] by /image_republisher_1758341583565719358
[rosmaster.master][INFO] 2025-09-20 13:13:04,323: +PARAM [/out/theora/keyframe_frequency] by /image_republisher_1758341583565719358
[rosmaster.master][INFO] 2025-09-20 13:13:04,325: +PARAM [/out/theora/optimize_for] by /image_republisher_1758341583565719358
[rosmaster.master][INFO] 2025-09-20 13:13:04,328: +PARAM [/out/theora/target_bitrate] by /image_republisher_1758341583565719358
[rosmaster.master][INFO] 2025-09-20 13:13:04,329: +PARAM [/out/theora/quality] by /image_republisher_1758341583565719358
[rosmaster.master][INFO] 2025-09-20 13:13:04,331: +PARAM [/out/theora/keyframe_frequency] by /image_republisher_1758341583565719358
[rosmaster.master][INFO] 2025-09-20 13:13:04,344: +SUB [/in/compressed] /image_republisher_1758341583565719358 http://172.22.52.56:42567/
[rosmaster.master][INFO] 2025-09-20 13:13:04,346: +SERVICE [/image_republisher_1758341583565719358/compressed/set_parameters] /image_republisher_1758341583565719358 http://172.22.52.56:42567/
[rosmaster.master][INFO] 2025-09-20 13:13:04,348: +PUB [/image_republisher_1758341583565719358/compressed/parameter_descriptions] /image_republisher_1758341583565719358 http://172.22.52.56:42567/
[rosmaster.master][INFO] 2025-09-20 13:13:04,350: +PUB [/image_republisher_1758341583565719358/compressed/parameter_updates] /image_republisher_1758341583565719358 http://172.22.52.56:42567/
[rosmaster.master][INFO] 2025-09-20 13:13:04,354: +PARAM [/image_republisher_1758341583565719358/compressed/mode] by /image_republisher_1758341583565719358
[rosmaster.master][INFO] 2025-09-20 13:13:04,356: +PARAM [/image_republisher_1758341583565719358/compressed/mode] by /image_republisher_1758341583565719358
[rosmaster.master][INFO] 2025-09-20 13:13:10,075: -PUB [/rosout] /image_republisher_1758341583565719358 http://172.22.52.56:42567/
[rosmaster.master][INFO] 2025-09-20 13:13:10,077: publisherUpdate[/rosout] -> http://172.22.52.56:44293/ ['http://172.22.52.56:43967/', 'http://172.22.52.56:45985/']
[rosmaster.master][INFO] 2025-09-20 13:13:10,080: -PUB [/out/compressedDepth] /image_republisher_1758341583565719358 http://172.22.52.56:42567/
[rosmaster.master][INFO] 2025-09-20 13:13:10,083: publisherUpdate[/rosout] -> http://172.22.52.56:44293/ ['http://172.22.52.56:43967/', 'http://172.22.52.56:45985/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-09-20 13:13:10,084: -PUB [/out/compressedDepth/parameter_descriptions] /image_republisher_1758341583565719358 http://172.22.52.56:42567/
[rosmaster.master][INFO] 2025-09-20 13:13:10,086: -PUB [/out/compressedDepth/parameter_updates] /image_republisher_1758341583565719358 http://172.22.52.56:42567/
[rosmaster.master][INFO] 2025-09-20 13:13:10,091: -PUB [/out/compressed] /image_republisher_1758341583565719358 http://172.22.52.56:42567/
[rosmaster.master][INFO] 2025-09-20 13:13:10,094: -PUB [/out/compressed/parameter_descriptions] /image_republisher_1758341583565719358 http://172.22.52.56:42567/
[rosmaster.master][INFO] 2025-09-20 13:13:10,097: -PUB [/out/compressed/parameter_updates] /image_republisher_1758341583565719358 http://172.22.52.56:42567/
[rosmaster.master][INFO] 2025-09-20 13:13:10,098: -PUB [/out] /image_republisher_1758341583565719358 http://172.22.52.56:42567/
[rosmaster.master][INFO] 2025-09-20 13:13:10,101: -PUB [/out/theora] /image_republisher_1758341583565719358 http://172.22.52.56:42567/
[rosmaster.master][INFO] 2025-09-20 13:13:10,103: -PUB [/out/theora/parameter_descriptions] /image_republisher_1758341583565719358 http://172.22.52.56:42567/
[rosmaster.master][INFO] 2025-09-20 13:13:10,105: -PUB [/out/theora/parameter_updates] /image_republisher_1758341583565719358 http://172.22.52.56:42567/
[rosmaster.master][INFO] 2025-09-20 13:13:10,109: -PUB [/image_republisher_1758341583565719358/compressed/parameter_descriptions] /image_republisher_1758341583565719358 http://172.22.52.56:42567/
[rosmaster.master][INFO] 2025-09-20 13:13:10,112: -PUB [/image_republisher_1758341583565719358/compressed/parameter_updates] /image_republisher_1758341583565719358 http://172.22.52.56:42567/
[rosmaster.master][INFO] 2025-09-20 13:13:10,115: -SUB [/in/compressed] /image_republisher_1758341583565719358 http://172.22.52.56:42567/
[rosmaster.master][INFO] 2025-09-20 13:13:10,117: -SERVICE [/image_republisher_1758341583565719358/get_loggers] /image_republisher_1758341583565719358 rosrpc://172.22.52.56:32987
