-96.72788092098354 -260.7081344950011 28.390408833930284
-96.48401213810541 -260.27164442422287 28.392514742179692
-96.24014335522729 -259.83515435344464 28.3946206504291
-95.99627457234917 -259.3986642826664 28.39672655867851
-95.75240578947104 -258.96217421188817 28.398832466927917
-95.50853700659292 -258.52568414110993 28.400938375177326
-95.26580454576651 -258.08856759332474 28.404112664624275
-95.02307208494011 -257.65145104553955 28.407286954071225
-94.78033962411371 -257.21433449775435 28.410461243518174
-94.5376071632873 -256.77721794996916 28.413635532965124
-94.2948747024609 -256.34010140218396 28.416809822412073
-94.0521422416345 -255.90298485439874 28.419984111859023
-93.96744188736193 -255.75045508425683 28.42109176528042
-93.96744188736193 -255.75045508425683 28.42109176528042
-93.7258104905738 -255.31280225779818 28.429709861297937
-93.48417909378568 -254.87514943133954 28.438327957315455
-93.24254769699756 -254.4374966048809 28.446946053332972
-93.00091630020944 -253.99984377842225 28.45556414935049
-92.75928490342132 -253.5621909519636 28.464182245368008
-92.5176535066332 -253.12453812550496 28.472800341385526
-92.27602210984507 -252.6868852990463 28.481418437403043
-92.03439071305695 -252.24923247258766 28.49003653342056
-91.79275931626883 -251.81157964612902 28.49865462943808
-91.5511279194807 -251.37392681967037 28.507272725455596
-91.3094699280632 -250.93621024357256 28.504903296567193
-91.06781193664568 -250.49849366747475 28.50253386767879
-90.82615394522817 -250.06077709137693 28.500164438790385
-90.58449595381066 -249.62306051527912 28.49779500990198
-90.34283796239315 -249.1853439391813 28.495425581013578
-90.10117997097564 -248.7476273630835 28.493056152125174
-89.85952197955812 -248.30991078698568 28.49068672323677
-89.61786398814061 -247.87219421088787 28.488317294348366
-89.3762059967231 -247.43447763479006 28.485947865459963
-89.13454800530559 -246.99676105869224 28.48357843657156
-88.89289001388808 -246.55904448259443 28.481209007683155
-88.65123202247057 -246.12132790649662 28.47883957879475
-88.40957403105305 -245.6836113303988 28.476470149906348
-88.16791603963554 -245.245894754301 28.474100721017944
-87.92625949771602 -244.80818017266535 28.471261571319022
-87.68460295579649 -244.3704655910297 28.4684224216201
-87.44294641387697 -243.93275100939405 28.46558327192118
-87.20128987195744 -243.4950364277584 28.462744122222258
-86.95963333003792 -243.05732184612276 28.459904972523336
-86.71797678811839 -242.61960726448712 28.457065822824415
-86.47632024619887 -242.18189268285147 28.454226673125493
-86.23466370427934 -241.74417810121582 28.451387523426572
-85.99300716235982 -241.30646351958018 28.44854837372765
-85.75135062044029 -240.86874893794453 28.44570922402873
-85.50969407852077 -240.43103435630888 28.442870074329807
-85.26803753660124 -239.99331977467324 28.440030924630886
-85.0263771769319 -239.55559827609983 28.440431238428946
-84.78471681726256 -239.11787677752642 28.440831552227007
-84.54305645759322 -238.680155278953 28.441231866025067
-84.30139609792388 -238.2424337803796 28.441632179823127
-84.05973573825455 -237.8047122818062 28.442032493621188
-83.8180753785852 -237.36699078323278 28.442432807419248
-83.57641501891587 -236.92926928465937 28.44283312121731
-83.33475465924653 -236.49154778608596 28.44323343501537
-83.09309429957719 -236.05382628751255 28.44363374881343
-82.85143910983561 -235.61611415001877 28.440339213703293
-82.60978392009403 -235.178402012525 28.437044678593157
-82.36812873035245 -234.74068987503122 28.43375014348302
-82.12647354061087 -234.30297773753745 28.430455608372885
-81.8848183508693 -233.86526560004367 28.42716107326275
-81.64316316112772 -233.4275534625499 28.423866538152613
-81.40150797138614 -232.98984132505612 28.420572003042476
-81.15985278164456 -232.55212918756234 28.41727746793234
-80.91819759190298 -232.11441705006857 28.413982932822204
-80.6765424021614 -231.6767049125748 28.410688397712068
-80.43488721241982 -231.23899277508102 28.407393862601932
-80.19323202267825 -230.80128063758724 28.404099327491796
-79.9685367429629 -230.3942881319672 28.401036010337744
-79.9685367429629 -230.3942881319672 28.401036010337744
-79.72688248353123 -229.9565776889399 28.39746012396298
-79.48522822409956 -229.5188672459126 28.393884237588214
-79.24357396466789 -229.0811568028853 28.39030835121345
-79.00191970523622 -228.643446359858 28.386732464838683
-78.76026544580455 -228.2057359168307 28.383156578463918
-78.52397544658614 -227.76509447739312 28.38462563249643
-78.28768544736772 -227.32445303795555 28.386094686528942
-78.05139544814931 -226.88381159851798 28.387563740561454
-77.8151054489309 -226.4431701590804 28.389032794593966
-77.57881544971248 -226.00252871964284 28.390501848626478
-77.34252545049407 -225.56188728020527 28.39197090265899
